How superb rally in bitcoin and stocks is fuelled by psychology,clip2,The reason these types of statistics matter is that human nature makes it difficult for people to process losses in the same way they deal with gains.,deal,http://media.tenor.com/images/613c16269455c4a10e893f94855f0673/tenor.gif,http://media.tenor.com/images/5947e86df503204d3da64f9971f7c00a/tenor.gif,http://media.tenor.com/images/2171c843808db0c89ab008c028e35dd3/tenor.gif,http://media.tenor.com/images/21e2b77d0b792233da885151edef96d3/tenor.gif,http://media.tenor.com/images/178ea23a8c97cc05d5c8b08bb7a52982/tenor.gif
How superb rally in bitcoin and stocks is fuelled by psychology,clip3,Research from the behavioral psychologist Daniel Kahneman shows that we regret losses twice as much as gains make us feel good.,shows,http://media.tenor.com/images/22e2918d314279700870225d4c4f5532/tenor.gif,http://media.tenor.com/images/ed87c86a4c243d269dd2aae2135333a5/tenor.gif,http://media.tenor.com/images/893dbea1be8f130fea5e83495387a81f/tenor.gif,http://media.tenor.com/images/a44ef052c78875ecfe9463a7a5a0160f/tenor.gif,http://media.tenor.com/images/de17f2b31e3a3763a802d782091bbe55/tenor.gif
How superb rally in bitcoin and stocks is fuelled by psychology,clip3,Research from the behavioral psychologist Daniel Kahneman shows that we regret losses twice as much as gains make us feel good.,regret,http://media.tenor.com/images/97bf2c8d35faee165e5db39cd66f97bf/tenor.gif,http://media.tenor.com/images/6617c76f38436dda8a9abb04052179d0/tenor.gif,http://media.tenor.com/images/24b7b14b81a989585ede60ed6d61cdf3/tenor.gif,http://media.tenor.com/images/b23f94cfe577f80bd9073c7e1a32a201/tenor.gif,http://media.tenor.com/images/14bfa2b14c32070ba6be6819d9daa268/tenor.gif
How superb rally in bitcoin and stocks is fuelled by psychology,clip3,Research from the behavioral psychologist Daniel Kahneman shows that we regret losses twice as much as gains make us feel good.,make,http://media.tenor.com/images/5bbd9903ae763bd808e8cfbfc36fd16d/tenor.gif,http://media.tenor.com/images/1b9cec317c9d9b9e966191ee05dbba37/tenor.gif,http://media.tenor.com/images/cc9f0d43ea234653bc0ced1a22405089/tenor.gif,http://media.tenor.com/images/f34ddabb2d6cab5a2d1fd92e3ae72c27/tenor.gif,http://media.tenor.com/images/bae987d8e117d32ccaa3f5f4b23b3d2e/tenor.gif
How superb rally in bitcoin and stocks is fuelled by psychology,clip3,Research from the behavioral psychologist Daniel Kahneman shows that we regret losses twice as much as gains make us feel good.,good feel,http://media.tenor.com/images/1b1bdcfc5380eb8061b653a6a578bdbe/tenor.gif,http://media.tenor.com/images/c03e7e63a72d5685969244e936bcc699/tenor.gif,http://media.tenor.com/images/12edd1b968af52b846d4ed657618427a/tenor.gif,http://media.tenor.com/images/60b63ed3502dfccaa6bc57ebf6208179/tenor.gif,http://media.tenor.com/images/b740471d65087ec956db90e36a060bc7/tenor.gif
How superb rally in bitcoin and stocks is fuelled by psychology,clip4,The simple solution to deal with this issue for stock market investors is to avoid evaluating your portfolio on a regular basis.,evaluating,,,,,,,,,,
How superb rally in bitcoin and stocks is fuelled by psychology,clip5,"While stocks alternate gains and losses, on average, if you lengthen your time horizon, the probabilities for a positive return are much higher.",alternate,http://media.tenor.com/images/e778245dc8dc00db498e2ecc9a24a92d/tenor.gif,http://media.tenor.com/images/d0d4a5e5bb83596c40d777e9df31a8b9/tenor.gif,http://media.tenor.com/images/1c8ce016b55e333a62e4b604421bfe8d/tenor.gif,http://media.tenor.com/images/061be8ad86b4cb44dc415c0ad2be04eb/tenor.gif,http://media.tenor.com/images/fc98fa5e7fc529d1633a03659bc88c2d/tenor.gif
How superb rally in bitcoin and stocks is fuelled by psychology,clip5,"While stocks alternate gains and losses, on average, if you lengthen your time horizon, the probabilities for a positive return are much higher.",lengthen,,,,,,,,,,
RCom’s lenders consortium eyeing SDR route for revival,clip1,"The debt woes of led Reliance Group company have led to investors punishing the telco's scrip in the past few weeks, but ET NOW has learned that the company's top brass and the lender's consortium are now in damage control mode to fast -track the resolution of the company's net debt burden of around Rs 44,000 crore.",led,http://media.tenor.com/images/a27dd809a3a62e6f4b3241a4680f44b2/tenor.gif,http://media.tenor.com/images/eecf79f49c4ddc9637c4122646545d88/tenor.gif,http://media.tenor.com/images/7722eb4ee0c7bd387b76bb6704d2f646/tenor.gif,http://media.tenor.com/images/5398eea9768ab905c012d0e19212325c/tenor.gif,http://media.tenor.com/images/7670b707418cafd04b8e1aaa75c5b06a/tenor.gif
RCom’s lenders consortium eyeing SDR route for revival,clip1,"The debt woes of led Reliance Group company have led to investors punishing the telco's scrip in the past few weeks, but ET NOW has learned that the company's top brass and the lender's consortium are now in damage control mode to fast -track the resolution of the company's net debt burden of around Rs 44,000 crore.",punishing,http://media.tenor.com/images/961c642d4eb2cfbebc98f00ea38e3624/tenor.gif,http://media.tenor.com/images/d6680ce7b0e32cc0bc9dae7901b01f12/tenor.gif,http://media.tenor.com/images/e77b69f123d76661a6a631bacdbe56fa/tenor.gif,http://media.tenor.com/images/4caef0208ee2d358c28d9deec0268af0/tenor.gif,http://media.tenor.com/images/335964b0063769a9bf85ff70a959f0b2/tenor.gif
RCom’s lenders consortium eyeing SDR route for revival,clip1,"The debt woes of led Reliance Group company have led to investors punishing the telco's scrip in the past few weeks, but ET NOW has learned that the company's top brass and the lender's consortium are now in damage control mode to fast -track the resolution of the company's net debt burden of around Rs 44,000 crore.",learned,http://media.tenor.com/images/01c94ea6a3c9c25a24fb68a29c1d534d/tenor.gif,http://media.tenor.com/images/58a8bda6dd726af1326f577f81a1ad01/tenor.gif,http://media.tenor.com/images/c5479c49292c8a2db4f4b948f6157f3e/tenor.gif,http://media.tenor.com/images/e6876e10ad5b81d4426176ea5b11d446/tenor.gif,http://media.tenor.com/images/f3648f108c30ac5d2bafd251019d6205/tenor.gif
RCom’s lenders consortium eyeing SDR route for revival,clip2, The lenders consortium led by SBI is working on a fresh revival plan for Reliance Communications and is exploring options to pursue the (strategic debt restructuring) route for the account.,led,http://media.tenor.com/images/a27dd809a3a62e6f4b3241a4680f44b2/tenor.gif,http://media.tenor.com/images/eecf79f49c4ddc9637c4122646545d88/tenor.gif,http://media.tenor.com/images/7722eb4ee0c7bd387b76bb6704d2f646/tenor.gif,http://media.tenor.com/images/5398eea9768ab905c012d0e19212325c/tenor.gif,http://media.tenor.com/images/7670b707418cafd04b8e1aaa75c5b06a/tenor.gif
RCom’s lenders consortium eyeing SDR route for revival,clip2, The lenders consortium led by SBI is working on a fresh revival plan for Reliance Communications and is exploring options to pursue the (strategic debt restructuring) route for the account.,working,http://media.tenor.com/images/b988c2eeb1ca33b43878d3e50ff1255a/tenor.gif,http://media.tenor.com/images/e1e1fb978a147d1755e6d56f02545cc1/tenor.gif,http://media.tenor.com/images/8727ddde595d1484f00845c82637d6aa/tenor.gif,http://media.tenor.com/images/36e0a9f25c66b586cff9320c507aa9f8/tenor.gif,http://media.tenor.com/images/2668aced90ae70a851df14d4a0c79ab4/tenor.gif
RCom’s lenders consortium eyeing SDR route for revival,clip2, The lenders consortium led by SBI is working on a fresh revival plan for Reliance Communications and is exploring options to pursue the (strategic debt restructuring) route for the account.,exploring,http://media.tenor.com/images/520a121d26f960b9495f409cfc01cf11/tenor.gif,http://media.tenor.com/images/7d05f3e41ba0e98aa1516022ccafee0c/tenor.gif,http://media.tenor.com/images/9fd49982fc1046b6aa43a67c056dacd3/tenor.gif,http://media.tenor.com/images/b03ed758a62d024e5332169adc18a5a7/tenor.gif,http://media.tenor.com/images/989162cc3d2fb79fdae17b96a239b998/tenor.gif
RCom’s lenders consortium eyeing SDR route for revival,clip2, The lenders consortium led by SBI is working on a fresh revival plan for Reliance Communications and is exploring options to pursue the (strategic debt restructuring) route for the account.,strategic pursue,http://media.tenor.com/images/2a935919af808f09ebef030d7aac3628/tenor.gif,http://media.tenor.com/images/ddcd6306a52c2ddbdc3a5d48202d69ed/tenor.gif,http://media.tenor.com/images/fd84b196cab52ebb6e5d0bf2d9fc2d6d/tenor.gif,http://media.tenor.com/images/7bac1d406d3ff4362619f12d5dd85c57/tenor.gif,http://media.tenor.com/images/eb0fd71f2c9348b2699a298e00e30c89/tenor.gif
RCom’s lenders consortium eyeing SDR route for revival,clip3,"SDR, which involves conversion of debt into equity will give the lenders greater control and will also help to expedite deal closures,  a source familar with ongoing negotiations told ET NOW on the condition of anonymity.",involves,http://media.tenor.com/images/6776dd861e5843d9d4cbaff0d233145e/tenor.gif,http://media.tenor.com/images/9176f9f88fdbaab75efdd13341b88538/tenor.gif,http://media.tenor.com/images/3d98cfb4f11bfef937ff87eaa909fdca/tenor.gif,http://media.tenor.com/images/4c152a13380befac15caf8f4d18a87b3/tenor.gif,http://media.tenor.com/images/470b42689ec95647e3e947d3d3b0ccde/tenor.gif
RCom’s lenders consortium eyeing SDR route for revival,clip3,"SDR, which involves conversion of debt into equity will give the lenders greater control and will also help to expedite deal closures,  a source familar with ongoing negotiations told ET NOW on the condition of anonymity.",told,http://media.tenor.com/images/159cc18f7c681eaea7e752797a306e12/tenor.gif,http://media.tenor.com/images/a81ef6f0b05e98b6c9dfb77855f2c622/tenor.gif,http://media.tenor.com/images/3eaeeea4a62bd80b0193d3c32b9e6e50/tenor.gif,http://media.tenor.com/images/06f540dec90ee7c706c7a74a2b42f486/tenor.gif,http://media.tenor.com/images/02758b234ad0fdc2bfe60933ded2be92/tenor.gif
RCom’s lenders consortium eyeing SDR route for revival,clip4," A joint lenders forum meeting is expected this week and the lenders consortium may finalise advisors for the debt restructuring process,  added another source familiar with the revival plans of Reliance Communications.",joint forum,http://media.tenor.com/images/66298e8bc080489e3971a8b12c7073db/tenor.gif,http://media.tenor.com/images/a1ec775819e8b328639020ecd31ab4e8/tenor.gif,http://media.tenor.com/images/9baee9f37b3bc60ff783b4bf97b01a10/tenor.gif,http://media.tenor.com/images/2c1e5bc431db47873ca2d239edf33ffa/tenor.gif,http://media.tenor.com/images/d5add826dd1ce6fc63f8f7dbc8d51ccc/tenor.gif
RCom’s lenders consortium eyeing SDR route for revival,clip4," A joint lenders forum meeting is expected this week and the lenders consortium may finalise advisors for the debt restructuring process,  added another source familiar with the revival plans of Reliance Communications.",forum,http://media.tenor.com/images/66298e8bc080489e3971a8b12c7073db/tenor.gif,http://media.tenor.com/images/a1ec775819e8b328639020ecd31ab4e8/tenor.gif,http://media.tenor.com/images/9baee9f37b3bc60ff783b4bf97b01a10/tenor.gif,http://media.tenor.com/images/2c1e5bc431db47873ca2d239edf33ffa/tenor.gif,http://media.tenor.com/images/d5add826dd1ce6fc63f8f7dbc8d51ccc/tenor.gif
RCom’s lenders consortium eyeing SDR route for revival,clip4," A joint lenders forum meeting is expected this week and the lenders consortium may finalise advisors for the debt restructuring process,  added another source familiar with the revival plans of Reliance Communications.",expected,http://media.tenor.com/images/7a55eb9d27a612367dd8495f01b88130/tenor.gif,http://media.tenor.com/images/aa6f9495598ab7c392fa4bed9d9ea714/tenor.gif,http://media.tenor.com/images/315927341444ee653cc5bdd47b13f182/tenor.gif,http://media.tenor.com/images/6c51dbbc8de7a798590be6c904770a99/tenor.gif,http://media.tenor.com/images/28357c1fb629177a569732561bfd939c/tenor.gif
RCom’s lenders consortium eyeing SDR route for revival,clip4," A joint lenders forum meeting is expected this week and the lenders consortium may finalise advisors for the debt restructuring process,  added another source familiar with the revival plans of Reliance Communications.",added,http://media.tenor.com/images/6f14cbdb7eb47991a449acd375825ed6/tenor.gif,http://media.tenor.com/images/871aee07d37c8bec0f3d07456e55ad8a/tenor.gif,http://media.tenor.com/images/e7a5b48f9102169816b33552c02c2dc8/tenor.gif,http://media.tenor.com/images/f91187a26ef48a171e6b93deff609b90/tenor.gif,http://media.tenor.com/images/72ac406560dd1821357803322ed79410/tenor.gif
RCom’s lenders consortium eyeing SDR route for revival,clip4," A joint lenders forum meeting is expected this week and the lenders consortium may finalise advisors for the debt restructuring process,  added another source familiar with the revival plans of Reliance Communications.",familiar added,http://media.tenor.com/images/6f14cbdb7eb47991a449acd375825ed6/tenor.gif,http://media.tenor.com/images/871aee07d37c8bec0f3d07456e55ad8a/tenor.gif,http://media.tenor.com/images/e7a5b48f9102169816b33552c02c2dc8/tenor.gif,http://media.tenor.com/images/524afe02c8f413b6f1229871642193ba/tenor.gif,http://media.tenor.com/images/f91187a26ef48a171e6b93deff609b90/tenor.gif
RCom’s lenders consortium eyeing SDR route for revival,clip5,"Deal proceeds from announced transactions with Candian investment giant Brookfield & Aircel are yet to come in even as the management stated on 30th May that it would repay Rs 25,000 crores ( expected to be generated from the two pending deals) prior to September 30th, 2017.",stated,http://media.tenor.com/images/35191690946bf1012ec0a51aa8de9d4d/tenor.gif,http://media.tenor.com/images/80516eaf6c71f5866032218a3cd02535/tenor.gif,http://media.tenor.com/images/4e3f64104cc3b690f74b7947aa093684/tenor.gif,http://media.tenor.com/images/a87a1df1864e1af1699fc3d17d4e1037/tenor.gif,http://media.tenor.com/images/fb6907b9c6ba396d334961ced7ced498/tenor.gif
RCom’s lenders consortium eyeing SDR route for revival,clip5,"Deal proceeds from announced transactions with Candian investment giant Brookfield & Aircel are yet to come in even as the management stated on 30th May that it would repay Rs 25,000 crores ( expected to be generated from the two pending deals) prior to September 30th, 2017.",expected,http://media.tenor.com/images/7a55eb9d27a612367dd8495f01b88130/tenor.gif,http://media.tenor.com/images/aa6f9495598ab7c392fa4bed9d9ea714/tenor.gif,http://media.tenor.com/images/315927341444ee653cc5bdd47b13f182/tenor.gif,http://media.tenor.com/images/6c51dbbc8de7a798590be6c904770a99/tenor.gif,http://media.tenor.com/images/28357c1fb629177a569732561bfd939c/tenor.gif
RCom’s lenders consortium eyeing SDR route for revival,clip5,"Deal proceeds from announced transactions with Candian investment giant Brookfield & Aircel are yet to come in even as the management stated on 30th May that it would repay Rs 25,000 crores ( expected to be generated from the two pending deals) prior to September 30th, 2017.",generated,http://media.tenor.com/images/474aecc5c06e4d242ebe8a0412e00a81/tenor.gif,http://media.tenor.com/images/e97c561f1b9574b07af862fa5b57f24d/tenor.gif,http://media.tenor.com/images/6fb63624c4eda6a86ecd737f388c7db7/tenor.gif,http://media.tenor.com/images/45e1c28fae3ea759ae36655722d9c018/tenor.gif,http://media.tenor.com/images/1e6f53b9101fbe06c044bcd394591a2d/tenor.gif
